#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=2.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
42	"be have see make take give"	6.0	6.3033487	10.660363	8974.0	158810.0	7.1745861	16.422435	2.0693482
43	"be have see make take give get know"	8.0	6.1165963	10.679277	9891.0	186952.0	6.9392199	16.367841	2.5138684
44	"find be have see make take give get know think"	10.0	5.9251920	10.671192	11105.0	209120.0	6.7775568	16.330100	2.8360819
45	"find be have see make take give get know think tell believe"	12.0	5.8456082	10.698026	11879.0	224479.0	6.6753074	16.319603	3.0670287
46	"A The This"	3.0	9.8356480	11.349827	3396.0	29483.0	9.6039326	17.508579	0.9570340
47	"will might should must would may could had was will can will can would shall don’t would shall can might"	12.0	6.0828711	10.850956	12834.0	251164.0	6.5132582	16.469794	3.2563079
48	"did will might should must would may could had was will can will can would shall don’t would shall can might do"	14.0	5.6056492	10.875261	16273.0	323440.0	6.1483897	16.453121	3.5230622
49	"might may"	2.0	15.697181	10.869843	86.0	2756.0	13.023168	17.994521	0.9865316
50	"far well very good much little soon long"	8.0	6.7594021	9.8814199	7794.0	51494.0	8.7994116	17.756193	2.9600233
51	"go find be have see make take give get know think tell believe come"	14.0	5.2290210	10.692947	13655.0	256733.0	6.4816191	16.215513	3.3519778
52	"replied said asked"	3.0	6.9671696	10.387509	3582.0	69591.0	8.3649152	16.069224	1.0367979
53	"want go find be have see make take give get know think tell believe come look"	16.0	5.1909092	10.723391	14517.0	272333.0	6.3965160	16.220806	3.5298911
54	"A The This In"	4.0	9.8672959	11.467423	4182.0	32865.0	9.4472640	17.554837	1.3367030
55	"did will might should must would may could had was will can will can would shall don’t would shall can might do does could"	15.0	5.5520969	10.967696	16134.0	334345.0	6.1005503	16.305612	3.5887220
56	"no a an"	3.0	4.9708221	9.8566497	22906.0	180688.0	6.9883872	17.808536	1.0646509
57	"cried said says"	3.0	7.1006370	9.6815367	705.0	23722.0	9.9175903	15.638506	1.3319080
58	"was am know will see could shall will would was is has has had have were may might were saw did"	17.0	4.9006933	11.285024	47528.0	571579.0	5.3269349	17.280603	2.3960369
59	"feel want go find be have see make take give get know think tell believe come look say"	18.0	5.0162455	10.714813	15213.0	291880.0	6.2965125	16.134050	3.7036966
60	"replied said asked cried said says"	5.0	6.3278610	10.351619	4150.0	93313.0	7.9417379	15.784908	1.3822120
61	"help feel want go find be have see make take give get know think tell believe come look say mean"	20.0	4.9833003	10.741278	15576.0	300790.0	6.2531312	16.095294	3.8166643
62	"don't did will might should must would may could had was will can will can would shall don’t would shall can might do does could am"	17.0	5.5146760	11.045015	15903.0	341300.0	6.0708474	16.153216	3.6912479
63	"half few man great good little"	6.0	4.7340299	7.5663839	3152.0	14760.0	10.602123	18.410087	2.2919783
64	"great good more man much word"	6.0	5.4579158	7.1975709	2304.0	11746.0	10.931646	18.643338	2.0977093
65	"great good much"	3.0	13.013354	11.253557	322.0	11315.0	10.985579	17.594536	1.4824923
66	"no a an nothing any"	5.0	4.9246094	9.9252569	24811.0	196782.0	6.8652896	17.751476	1.4650572
67	"don’t don't did will might should must would may could had was will can will can would shall don’t would shall can might do does could am need"	18.0	5.4435840	11.030801	16171.0	350315.0	6.0332351	16.124276	3.7647705
68	"cannot don’t don't did will might should must would may could had was will can will can would shall don’t would shall can might do does could am need seemed"	20.0	5.3865457	11.021181	16670.0	358779.0	5.9987924	16.110608	3.8653681
69	"didn’t cannot don’t don't did will might should must would may could had was will can will can would shall don’t would shall can might do does could am need seemed"	21.0	5.3567889	11.021332	16803.0	363405.0	5.9803096	16.090605	3.9151146
70	"-- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ]"	3.0	7.2213750	11.155948	1676.0	34309.0	9.3852289	12.575961	0.5323805
71	"help feel want go find be have see make take give get know think tell believe come look say mean hear like"	22.0	4.8720088	10.788544	16718.0	316046.0	6.1817533	16.009142	3.9534369
72	"? !"	2.0	13.698360	11.775624	152.0	7758.0	11.530059	16.403209	0.8153108
73	"was am"	2.0	15.557315	11.662362	306.0	10711.0	11.064723	18.124206	0.9903261
74	"therefore said not have is only"	6.0	6.0399896	8.9668733	6588.0	27099.0	9.7255763	18.343456	1.2321861
75	"never not ever"	3.0	5.9091593	11.032065	1202.0	79264.0	8.1771502	14.400095	0.9337210
76	"never not ever only always"	5.0	5.7945372	11.084168	1909.0	95250.0	7.9120969	14.590533	1.5946326
77	"therefore said have"	3.0	10.149718	9.7681420	84.0	5658.0	11.985452	16.001161	1.5776107
78	"seems therefore said not have is only"	7.0	6.2377035	9.3585710	6785.0	30039.0	9.5769792	17.889139	1.5768271
79	"help feel want go find be have see make take give get know think tell believe come look say mean hear like understand let"	24.0	4.9894833	11.032921	17188.0	323635.0	6.1475202	15.886130	4.0550278
80	"still never not ever only always also"	7.0	5.5473761	11.059250	3374.0	111434.0	7.6856984	14.846697	2.1055160
81	"-- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	4.0	7.1237797	11.165566	1742.0	37720.0	9.2484863	12.521878	0.9310526
82	": , ; U+0022 think"	5.0	4.6685718	10.991869	74820.0	926372.0	4.6302962	17.123695	0.9394255
83	"A The This In Mr I"	6.0	8.9579613	11.204398	13303.0	63677.0	8.4930436	18.763933	1.8123643
84	"no a an nothing any something some"	7.0	4.9168028	10.016053	26572.0	212456.0	6.7547238	17.700731	1.8042988
85	"help feel want go find be have see make take give get know think tell believe come look say mean hear like understand let leave for have do see"	27.0	4.9755206	11.051094	17282.0	325708.0	6.1383087	15.848732	4.1026881
86	"care help feel want go find be have see make take give get know think tell believe come look say mean hear like understand let leave for have do see seems therefore said not have is only"	34.0	4.8591701	11.043697	23340.0	346170.0	6.0504072	16.079728	4.3142690
87	"3 1"	2.0	6.9064119	8.4021006	499.0	9742.0	11.201526	16.482227	0.9958027
88	"care help feel want go find be have see make take give get know think tell believe come look say mean hear like understand let leave for have do see seems therefore said not have is only speak wish"	36.0	4.8429891	11.052879	23518.0	353580.0	6.0198512	16.061051	4.3919325
89	"answered replied said asked cried said says"	6.0	6.3895709	10.498536	4337.0	97274.0	7.8817617	15.655292	1.5715121
90	"care help feel want go find be have see make take give get know think tell believe come look say mean hear like understand let leave for have do see seems therefore said not have is only speak wish keep do"	37.0	4.8292358	11.053250	23681.0	366752.0	5.9670830	16.051760	4.4805445
91	"which whom There"	3.0	5.4384291	8.7259385	4978.0	41714.0	9.1032843	17.139175	0.7604311
92	"which my both"	3.0	8.5118528	10.707846	4537.0	27413.0	9.7089557	17.580974	1.3089147
93	"its which my both"	4.0	8.4285567	10.732980	6058.0	32837.0	9.4484936	18.021250	1.7403450
94	"its which my both now no a an nothing any something some"	12.0	4.8350181	10.194945	33240.0	256909.0	6.4806304	17.656987	2.5217392
95	"has had have"	3.0	16.772335	11.792317	15.0	1313.0	14.092877	15.434432	1.4241719
96	"' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’"	6.0	7.0916830	11.147403	1801.0	42561.0	9.0742839	12.880291	1.4368318
97	"a the my very some its"	6.0	13.136417	10.386550	67.0	3886.0	12.527458	16.332388	2.0280947
98	"says replied"	2.0	16.202451	11.271737	15.0	1262.0	14.150032	15.967897	0.9728641
99	"his the their my its"	5.0	3.7307417	9.7277674	58918.0	765227.0	4.9060001	17.649231	1.2394969
100	"the any a in my some"	6.0	11.148342	9.6973031	91.0	7658.0	11.548776	16.475229	1.8672445
101	"answered replied said asked cried said says 3 1 the any a in my some"	14.0	6.1050749	10.399788	4913.0	114674.0	7.6443495	15.713848	2.2897295
102	"account out part"	3.0	4.7705253	9.3351486	2844.0	28837.0	9.6358949	15.376207	1.2867568
103	"side account out part rest"	5.0	4.6131044	9.6009105	3399.0	38557.0	9.2168231	15.066227	2.0040085
104	"side account out part rest end use"	7.0	4.5015377	9.7530720	4051.0	48145.0	8.8964300	15.061286	2.5041279
105	"end same little"	3.0	9.3798645	10.087566	746.0	9028.0	11.311338	16.273159	1.2480562
106	"is used had"	3.0	9.3590571	9.3023175	487.0	9941.0	11.172353	17.108054	1.4126317
107	"answered replied said asked cried said says 3 1 the any a in my some 4"	15.0	6.0370777	10.396613	5033.0	118477.0	7.5972808	15.678499	2.4187765
108	"a the any"	3.0	10.480717	11.373891	7831.0	257710.0	6.4761393	18.285807	1.0938740
109	"some a the any but and for"	7.0	8.3004130	10.872323	11309.0	448839.0	5.6756898	17.881628	2.1618693
110	"' -- U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ] U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I ’ ...."	7.0	7.1396575	11.263220	1973.0	44858.0	8.9984506	12.832069	1.6546508
111	"-- ...."	2.0	13.198454	11.303479	164.0	13727.0	10.706800	16.678782	0.5490862
112	"which whom There where until"	5.0	5.3565113	8.9119069	6096.0	52349.0	8.7756540	17.123918	1.4989769
113	"But In On"	3.0	4.6500275	8.2960145	1663.0	22246.0	10.010270	16.151787	1.4111518
114	"leave care help feel want go find be have see make take give get know think tell believe come look say mean hear like understand let leave for have do see seems therefore said not have is only speak wish keep do hope"	38.0	4.8139295	11.050361	23604.0	372034.0	5.9464534	16.007578	4.5323121
115	"be say"	2.0	6.9168848	5.8679058	73.0	2233.0	13.326761	18.386146	0.9998228
116	"great good more man much word him home"	8.0	4.4315851	8.5240213	6985.0	44336.0	9.0153373	17.568422	1.7579164
117	"them great good more man much word him home work"	10.0	4.1551327	8.9523935	10223.0	70918.0	8.3376641	17.379905	2.3302482
118	"again them great good more man much word him home work true"	12.0	4.1266776	9.1407376	11437.0	80228.0	8.1597101	17.275673	2.6818522
119	"them him us"	3.0	8.0033514	9.3825229	3599.0	89831.0	7.9966026	18.297448	1.4159037
120	"again them great good more man much word him home work true himself things"	14.0	4.1435647	9.2705202	12690.0	89818.0	7.9968113	17.299748	2.9852855
121	"me know do"	3.0	8.3295386	9.5914882	3686.0	22870.0	9.9703596	18.572636	1.3141072
122	"me know do you"	4.0	8.3045245	10.567422	10190.0	48693.0	8.8801016	18.780328	1.6175962
123	"here me know do you us"	6.0	7.2800600	10.374943	11105.0	56553.0	8.6642124	18.431198	2.1372728
124	"again them great good more man much word him home work true himself things us her"	16.0	4.0242015	9.3502767	18707.0	122189.0	7.5527734	17.742765	3.1522966
125	"dear here me know do you us father mother myself boy"	11.0	6.7607129	10.259302	12363.0	63418.0	8.4989236	18.381590	2.6714102
126	"ought is used had"	4.0	9.7601993	10.122456	616.0	12347.0	10.859655	16.534927	1.8504703
127	"still ought is used had was"	6.0	9.7078056	10.151642	660.0	13886.0	10.690185	16.648614	2.2454201
128	"i p"	2.0	12.884431	9.9323595	602.0	3507.0	12.675507	18.712397	0.9694287
129	"At But In On"	4.0	4.7149596	8.4654234	1920.0	25028.0	9.8402729	16.104173	1.7576860
130	"At at from"	3.0	9.5837112	10.251016	4837.0	52235.0	8.7787991	17.909784	1.1175195
131	"shook At at from upon"	5.0	9.4263012	10.411547	4971.0	56832.0	8.6571125	17.664646	1.5070910
132	"have had"	2.0	13.121216	11.099909	1306.0	37841.0	9.2438657	18.557948	0.9987362
133	"no after without"	3.0	7.2114358	8.7141161	1683.0	11067.0	11.017552	18.069600	1.4787436
134	"no after without with"	4.0	6.5976700	9.0927983	7430.0	33503.0	9.4195257	19.047602	1.4036825
135	"where no after without with by"	6.0	6.5392799	9.4286823	7496.0	40574.0	9.1432604	18.486178	1.9666455
136	"where no after without with by not during"	8.0	6.5060291	9.7169808	7772.0	47539.0	8.9147044	18.029040	2.3829711
137	"perhaps where no after without with by not during each"	10.0	6.5218936	9.8615711	8444.0	50797.0	8.8190727	18.019375	2.6349153
138	"perhaps where no after without with by not during each only from"	12.0	6.5153192	9.9771179	8479.0	55676.0	8.6867604	17.834794	2.9205727
139	"perhaps where no after without with by not during each only from since"	13.0	6.5169518	10.027930	8816.0	57531.0	8.6394764	17.834576	3.0319153
140	"perhaps where no after without with by not during each only from since had"	14.0	6.5296781	10.092945	8817.0	59368.0	8.5941304	17.733031	3.1358547
141	"no any"	2.0	13.558384	10.789358	166.0	7897.0	11.504439	17.299191	0.8980710
142	"perhaps where no after without with by not during each only from since had these"	15.0	6.5280728	10.133850	9822.0	62524.0	8.5194059	17.880812	3.2663663
143	"them him us her your"	5.0	7.5858711	9.4803595	6243.0	135052.0	7.4083728	18.267602	2.1370373
144	"really still never not ever only always also almost"	9.0	5.4659002	11.042931	3969.0	117016.0	7.6151820	14.835092	2.3243395
145	"At But In On When All"	6.0	4.5733456	8.6838995	2616.0	32086.0	9.4818720	16.150305	2.3387331
146	"“ ‘ ' _ ( When --"	7.0	6.2445340	11.073609	8277.0	222053.0	6.6909838	15.107586	1.3514136
147	"been seen done"	3.0	6.5585417	8.6579168	2851.0	29101.0	9.6227472	17.566846	1.5507373
148	"looking looked look"	3.0	11.078978	10.322887	1265.0	13802.0	10.698939	17.754799	1.3919378
149	"again them great good more man much word him home work true himself things us her themselves me"	18.0	3.9250027	9.5011957	18820.0	143999.0	7.3158291	17.333768	3.3636658
150	"me them him us her your himself"	7.0	7.8212098	9.9056021	6304.0	158049.0	7.1815159	17.990154	2.5121715
151	"ground floor"	2.0	9.7779815	9.7906726	392.0	6161.0	11.862580	15.814708	0.9701084
152	"But which whom There where until since"	7.0	5.2351425	8.9768318	6074.0	58515.0	8.6150094	16.885339	1.8975002
153	"these those his the their my its this our each"	10.0	3.8100726	10.123104	63356.0	796250.0	4.8486664	17.491398	1.4951915
154	"our these those his the their my its this our each a"	11.0	3.9103209	10.116811	63364.0	858866.0	4.7394548	17.421623	1.7875894
155	"front top"	2.0	9.1084795	8.4670362	246.0	3156.0	12.827647	16.527136	0.9909052
156	"done dear here me know do you us father mother myself boy man nothing think go"	16.0	6.8818391	10.242731	12279.0	64771.0	8.4684679	18.248279	2.8101213
157	"part deal"	2.0	12.530162	10.813458	82.0	3207.0	12.804520	14.289088	0.4908623
158	"answered replied said asked cried said says 3 1 the any a in my some 4 5"	16.0	6.0742754	10.322987	5039.0	120668.0	7.5708447	15.650940	2.5061769
159	"evening same young others things form"	6.0	7.6296809	8.9654224	1268.0	7381.0	11.601928	16.785044	2.4421928
160	"don’t didn’t know see will think"	6.0	12.163994	6.3340763	3.0	168.0	17.059211	17.897807	2.2858530
161	"its which my both now no a an nothing any something some quite the"	14.0	4.9708586	10.223815	32949.0	337584.0	6.0866413	17.363036	2.7626621
162	"W H"	2.0	12.307011	9.4502401	347.0	6361.0	11.816490	18.116725	0.9981487
163	"John Mr A No Ah"	5.0	4.9232378	9.4477904	2074.0	27323.0	9.7137001	13.847808	1.9130612
164	"A W H ( Mr S F"	7.0	12.290814	10.028894	507.0	8496.0	11.398960	17.627988	2.1155065
165	"a A some"	3.0	13.926130	11.693503	190.0	10766.0	11.057334	16.674168	0.7473328
166	"perhaps really still never not ever only always also almost"	10.0	5.5076018	10.938919	3912.0	117858.0	7.6048382	14.769009	2.3700376
167	"I’ll perhaps where no after without with by not during each only from since had these I’m"	17.0	6.2892816	9.9556141	10211.0	67092.0	8.4176752	17.778986	3.4688771
168	"John therefore said have"	4.0	10.386212	9.7615474	83.0	5803.0	11.948945	15.889798	1.7069914
169	"’ ' ” U+0022 ) ..."	6.0	7.7835675	11.543341	2054.0	86703.0	8.0477340	13.733953	1.1485620
170	"didn’t cannot don’t don't did will might should must would may could had was will can will can would shall don’t would shall can might do does could am need seemed can’t"	22.0	5.1783548	11.106822	15541.0	366067.0	5.9697801	15.624939	3.9491015
171	"don’t can’t"	2.0	15.397183	10.270727	33.0	1378.0	14.023168	17.275244	0.9237593
172	"don’t didn’t know could will did"	6.0	20.246043	9.7859023	2.0	116.0	17.593547	18.443298	   +nan.0
173	"A W H ( Mr S F C"	8.0	12.016103	10.205399	591.0	10193.0	11.136237	17.300089	2.4147468
174	"don’t didn’t"	2.0	16.804025	10.376065	48.0	1644.0	13.768534	18.427605	0.9542096
175	"Not It’s"	2.0	6.6026524	7.9005774	422.0	4219.0	12.408843	15.956813	0.9839066
176	"Not It’s Then Of"	4.0	6.4993683	8.5065621	995.0	8025.0	11.481243	16.180834	1.9385511
177	"Not It’s Then Of His"	5.0	6.5055624	8.6385040	1488.0	9445.0	11.246193	16.717010	2.2578021
178	"Not It’s Then Of His N"	6.0	6.5145429	8.7636035	1563.0	10016.0	11.161509	16.569192	2.4442046
179	"Not It’s Then Of His N For On"	8.0	6.4949366	8.9577696	1939.0	12847.0	10.802384	16.625294	2.8052735
180	"or i p are"	4.0	12.288643	9.9378628	4404.0	13696.0	10.710061	21.054753	1.6182593
181	"done dear here me know do you us father mother myself boy man nothing think go sir girl"	18.0	6.8076574	10.320613	12513.0	67590.0	8.4070061	18.092764	2.9887904
182	"returned according close"	3.0	6.0342216	8.3039358	574.0	6574.0	11.768973	15.055822	1.5734718
183	"returned according close down through"	5.0	5.9693658	8.7082105	1692.0	12210.0	10.875753	16.452114	1.9964552
184	"I’ll perhaps where no after without with by not during each only from since had these I’m according tell"	19.0	6.3023800	9.9742287	10206.0	67428.0	8.4104681	17.759475	3.5007606
185	"perhaps really still never not ever only always also almost probably"	11.0	5.4917196	10.943158	4053.0	120006.0	7.5787813	14.770526	2.4577827
186	"direction corner"	2.0	8.7578360	8.5435280	212.0	3880.0	12.529687	15.678294	0.9660846
187	"answered replied said asked cried said says 3 1 the any a in my some 4 5 exclaimed"	17.0	6.1183494	10.381115	5101.0	122440.0	7.5498129	15.590176	2.5947335
188	"A W H ( Mr S F C E ; D N S"	12.0	11.343224	9.1782668	691.0	8109.0	11.466220	18.302361	2.9533738
189	"A W H ( Mr S F C E D"	10.0	13.381921	11.609977	34.0	6404.0	11.806771	14.328805	2.8216912
190	"saying exclaimed said"	3.0	11.742877	9.1785879	218.0	2956.0	12.922098	17.606523	1.4297059
191	"or i p are $"	5.0	12.155717	10.047104	4558.0	14358.0	10.641961	20.909652	1.8114053
192	"A W H ( Mr S F C E ; D N S J"	13.0	11.453888	9.7073569	723.0	10298.0	11.121452	17.671511	3.1203530
193	"A W H ( Mr S F C E D F or i p are $ A W H ( Mr S F C E ; D N S J N A"	18.0	10.859103	9.8577985	5273.0	24457.0	9.8735685	19.636267	3.2512604
194	"A W H ( Mr S F C E D F S"	10.0	11.166630	10.691116	41.0	7795.0	11.523195	14.407504	2.6562614
195	"side account out part rest end use hold"	8.0	4.3716896	9.6133191	4103.0	49306.0	8.8620527	14.956426	2.6055297
196	"over returned according close down through attention"	7.0	5.5676881	8.7718746	2934.0	18694.0	10.261241	17.100023	2.4801980
197	"shook At at from upon over above"	7.0	9.3584140	10.343325	5145.0	61372.0	8.5462353	17.583038	1.8445232
198	"By Not It’s Then Of His N For On"	9.0	6.4844146	9.0338508	2038.0	13755.0	10.703860	16.523267	2.9709735
199	"By At"	2.0	16.912017	10.851999	16.0	1165.0	14.265414	16.868030	0.9994892
200	"As By Not It’s Then Of His N For On After"	11.0	6.4327769	9.1989307	2537.0	18784.0	10.254312	16.545618	3.2402918
