#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
62	"give be have make take see find get tell think do say"	3.0	5.6583377	10.568931	18957.0	262028.0	6.4521669	16.983274	-0.809858
63	"#f"	1.0	9.9365797	11.436611	6268.0	37264.0	9.2660334	18.432041	      0.0
64	"#f"	2.0	4.1707768	10.505638	8199.0	100472.0	7.8350944	15.418085	-0.687084
65	"go give be have make take see find get tell think do say feel"	3.0	5.5611087	10.580510	20332.0	280168.0	6.3555957	16.988165	-0.452335
66	"be say"	2.0	14.435382	11.662118	23.0	2844.0	12.977823	14.634950	-0.938569
67	"#f"	2.0	9.1465473	9.9771320	2792.0	36928.0	9.2791008	17.750774	-0.983327
68	"might could must would may should had will can shall did do does"	2.0	6.2562867	11.019836	16998.0	271101.0	6.4030574	16.644906	-0.201520
69	"' -- + — ” _ ) [ \\\\\\\"I ’"	3.0	5.8085785	10.631583	22559.0	133821.0	7.4215833	17.663116	-0.309571
70	"#f"	3.0	6.1901721	11.019629	17593.0	285608.0	6.3278515	16.617024	-0.338800
71	"don't was am think saw want believe cannot will would was is has has had have were may might"	3.0	4.8792052	11.167427	62817.0	657224.0	5.1255027	17.787413	-0.312514
72	"hear go give be have make take see find get tell think do say feel look"	3.0	5.1420802	10.494641	20847.0	290958.0	6.3010769	16.907132	-0.273639
73	"know hear go give be have make take see find get tell think do say feel look want"	3.0	5.0072587	10.617105	22290.0	332969.0	6.1065000	16.731150	-0.621894
74	"understand know hear go give be have make take see find get tell think do say feel look want come"	3.0	4.9350502	10.635537	23387.0	353401.0	6.0205817	16.719529	-0.371767
75	"understand know hear go give be have make take see find get tell think do say feel look want come mean"	2.0	4.9201980	10.645781	23533.0	358636.0	5.9993675	16.693669	-0.110467
76	"' -- + — ” _ ) [ \\\\\\\"I ’ \\\\\\\\\\\\\\\"I ]"	3.0	5.7789423	10.632161	22496.0	137896.0	7.3783072	17.509748	-0.223333
77	"#f"	1.0	4.1950374	10.468281	8015.0	103463.0	7.7927729	15.326062	      0.0
78	"understand know hear go give be have make take see find get tell think do say feel look want come mean believe like"	3.0	4.8794229	10.655266	25273.0	376449.0	5.9294334	16.724859	-0.312440
79	"no a an something any"	3.0	4.8685706	9.6547356	37819.0	245026.0	6.5489530	18.822958	-0.470869
80	"care understand know hear go give be have make take see find get tell think do say feel look want come mean believe like have ever need leave"	6.0	4.8436951	10.679663	26542.0	388785.0	5.8829153	16.700369	-0.297490
81	"1 said before 3"	1.0	7.1498851	9.3487368	2993.0	14529.0	10.624881	18.228257	      0.0
82	"3 1"	2.0	9.6592510	9.0580993	76.0	6134.0	11.868916	16.502284	-0.994645
83	"care understand know hear go give be have make take see find get tell think do say feel look want come mean believe like have ever need leave wish put"	3.0	4.7992358	10.683251	27247.0	401807.0	5.8353852	16.695601	-0.231586
84	"replied said say cried asked said called says answered"	1.0	6.4436218	10.420730	7691.0	115129.0	7.6386366	16.450797	      0.0
85	"+ [ * ] )"	2.0	11.651405	10.982318	232.0	7223.0	11.633146	15.402077	-0.983606
86	"care understand know hear go give be have make take see find get tell think do say feel look want come mean believe like have ever need leave wish put speak let"	3.0	4.7438701	10.675978	27848.0	410374.0	5.8049485	16.719291	-0.190882
87	"They We"	2.0	11.556190	8.8847839	92.0	3980.0	12.492976	17.946485	-0.991798
88	"which whom There"	3.0	5.7791855	9.3871842	7632.0	59042.0	8.6020744	17.345604	-0.619538
89	"which whom There course no a an something any these each both"	6.0	4.4878115	9.8574213	47378.0	317540.0	6.1749495	18.469927	-1.012186
90	"which whom There course no a an something any these each both my its"	3.0	4.4901261	9.9142669	54044.0	365590.0	5.9716612	18.603702	-0.671158
91	"A The In This Mr"	1.0	9.9567484	11.338432	6251.0	37616.0	9.2524695	18.385053	0.0000000
92	"1 said before 3 answered"	2.0	7.1701423	9.3957046	2979.0	14825.0	10.595784	18.075237	-0.142925
93	"always not just"	3.0	5.9411586	10.885819	8321.0	101588.0	7.8191579	15.863494	-0.710705
94	"never always not just ever"	3.0	5.8731533	10.946893	9543.0	120565.0	7.5720767	15.984657	-0.730282
95	"also never always not just ever quite"	3.0	5.7784004	10.932172	10731.0	132173.0	7.4394604	16.102815	-0.502691
96	"#f"	2.0	4.1944803	10.572367	9226.0	128107.0	7.4845385	15.362000	-0.453051
97	"Is Why Well"	3.0	9.0249316	8.7460905	407.0	5425.0	12.046121	17.076379	-1.454524
98	"#f"	2.0	4.1651575	10.713262	9635.0	141883.0	7.3371861	15.178288	-0.993534
99	"How Why but But And Oh"	6.0	12.781725	9.3374601	8.0	1733.0	13.692472	16.119663	-2.197725
100	"How Why"	2.0	13.936120	10.405910	37.0	2779.0	13.011178	16.607569	-0.998035
101	"But At For"	3.0	8.9221614	9.2025447	1232.0	12332.0	10.861409	17.829506	-1.575045
102	"1 said before 3 answered 4"	2.0	7.1818100	9.5719916	3108.0	16425.0	10.447923	17.796544	-0.459282
103	"3 1 4 Well Is To Do If Why The How You That In What We When And But Oh Yes Now My"	5.0	4.1888096	10.884136	10555.0	159347.0	7.1697160	15.016203	-2.111336
104	".... ' -- + — ” _ ) [ \\\\\\\"I ’ \\\\\\\\\\\\\\\"I ] 17"	3.0	5.8313302	10.645746	22759.0	142542.0	7.3305008	17.416412	-0.253831
105	"#f"	3.0	7.1939489	9.7496696	3110.0	17786.0	10.333074	17.376582	-0.466344
106	"#f"	3.0	10.514514	10.418820	7505.0	42387.0	9.0801941	19.094462	-0.757635
107	"My D 2 Mr N O"	6.0	13.557107	10.003103	758.0	3947.0	12.504988	19.298315	-2.410685
108	"N D"	2.0	13.444144	9.5761683	48.0	3521.0	12.669759	17.436225	-0.971381
109	"The At And"	3.0	17.238329	11.424371	29.0	2201.0	13.347585	17.017456	-1.203082
110	"care understand know hear go give be have make take see find get tell think do say feel look want come mean believe like have ever need leave wish put speak let ask help"	3.0	4.8775716	10.762960	27633.0	418012.0	5.7783435	16.625756	-0.161141
111	"replied said say cried asked said called says answered added therefore"	3.0	6.3633784	10.365507	8011.0	122157.0	7.5531513	16.376517	-0.375074
112	"O 3 1 4 Well Is To Do If Why The How You That In What We When And But Oh Yes Now My I"	3.0	3.6673851	10.901423	23673.0	285972.0	6.3260140	15.388188	-1.004824
113	"#f"	3.0	8.6239153	8.8272289	1608.0	7996.0	11.486466	18.937008	-1.010927
114	"also after just with perhaps"	2.0	7.4477430	9.2573608	11853.0	44931.0	8.9961048	20.587969	-0.363827
115	"by also after just with perhaps from"	3.0	7.1591391	9.4741792	12231.0	69291.0	8.3711480	19.535237	-1.285114
116	"care understand know hear go give be have make take see find get tell think do say feel look want come mean believe like have ever need leave wish put speak let ask help keep read"	3.0	4.9063472	10.780605	27785.0	424364.0	5.7565856	16.591823	-0.139566
117	"#f"	2.0	13.065836	9.8389204	922.0	4497.0	12.316781	19.709930	-0.976181
118	"come been"	2.0	11.836983	10.960546	2624.0	14837.0	10.594617	18.589457	-0.452172
119	"-- ...."	2.0	14.672752	10.748502	63.0	6197.0	11.854174	17.108053	-0.534607
120	"O D"	2.0	18.282982	10.844022	15.0	1281.0	14.128474	17.790633	-0.999461
121	"But And"	2.0	11.806611	9.1280476	366.0	13660.0	10.713858	18.673550	-0.994702
122	"But If"	2.0	17.316165	11.274765	42.0	1772.0	13.660365	17.627776	-0.997116
123	"or i p which"	2.0	12.304422	10.055357	1007.0	9190.0	11.285679	18.464053	-0.998105
124	"might would"	2.0	15.874510	10.868954	57.0	3272.0	12.775571	17.537002	-0.888057
125	"ought used"	2.0	9.2279089	8.7299795	699.0	6214.0	11.850222	17.957607	-0.980706
126	"am wish come"	3.0	12.838303	10.188302	14.0	2246.0	13.318386	15.110151	-1.156808
127	"through into"	2.0	13.008408	9.7412234	1276.0	6959.0	11.686864	19.870363	-0.956875
128	"#f"	2.0	7.1488150	9.5460805	12691.0	72033.0	8.3151580	19.514748	-0.235412
129	"At at during shook from"	2.0	10.220823	10.494421	7701.0	47598.0	8.9129150	18.741274	-0.965354
130	"#f"	3.0	4.5436589	9.0125016	4398.0	34695.0	9.3690882	16.617426	-1.234377
131	"side account out part end"	2.0	4.4887388	9.4333910	5463.0	52399.0	8.7742767	16.250079	-0.997847
132	"#f"	2.0	7.1390362	9.6294332	12714.0	74140.0	8.2735638	19.424456	-0.981246
133	"since by also after just with perhaps from will do during"	1.0	7.1593317	9.6697303	12714.0	75147.0	8.2541004	19.381917	      0.0
134	"a the any"	3.0	10.831095	11.278427	3870.0	184808.0	6.9558606	17.885455	-1.087818
135	"My 1 said before 3 answered 4 good well much"	2.0	7.1492146	9.8164901	3154.0	20796.0	10.107510	17.334012	-0.951510
136	"have had are"	3.0	8.7629902	9.2287841	7150.0	75274.0	8.2516643	18.970854	-1.583104
137	"have had are since by also after just with perhaps from will do during were"	3.0	6.9652139	9.8687583	19539.0	158510.0	7.1773140	19.027387	-1.242465
138	"#f"	2.0	11.635505	8.5146002	377.0	4697.0	12.254004	18.698914	-0.993729
139	"myself My 1 said before 3 answered 4 good well much better"	3.0	6.7507683	9.7173240	4576.0	27626.0	9.6977893	17.930123	-1.054820
140	"could would had was said like"	6.0	17.211845	9.4707948	24.0	685.0	15.031568	18.768688	-2.318034
141	"#f"	2.0	14.058846	10.221719	91.0	4564.0	12.295445	17.587913	-0.922332
142	"could would can"	1.0	13.710892	10.553285	91.0	5513.0	12.022906	17.038472	      0.0
143	"might will to might could must would may should had will can shall did do does cannot don’t and don't"	6.0	5.6644111	11.158885	45359.0	370304.0	5.9531777	17.344994	-0.846600
144	"might will to might could must would may should had will can shall did do does cannot don’t and don't didn’t shall"	3.0	5.6210657	11.153921	45451.0	375693.0	5.9323336	17.304620	-0.130431
145	"didn’t might could must would may should had will can shall did do does cannot don’t"	1.0	11.689917	10.001769	134.0	3448.0	12.699984	16.200143	      0.0
146	"#f"	6.0	9.1068690	9.5392525	2725.0	12934.0	10.792647	18.974050	-2.281439
147	"ground floor same whole young four top means"	2.0	8.9875121	9.7047956	3167.0	15454.0	10.535836	18.865306	-0.999844
148	"front top work case course direction"	6.0	3.3760975	6.3607273	1799.0	9734.0	11.202711	18.470458	-2.236470
149	"After On In All"	2.0	8.7957575	9.1449263	1171.0	12499.0	10.842003	17.589772	-0.990894
150	"5 myself My 1 said before 3 answered 4 good well much better"	2.0	6.7888994	9.8418116	4642.0	28947.0	9.6304021	17.787442	-0.261537
151	"After within"	2.0	13.784252	9.2012855	393.0	1761.0	13.669349	20.093893	-0.750279
152	"away 5 myself My 1 said before 3 answered 4 good well much better herself"	3.0	6.1702354	9.6542104	6185.0	37951.0	9.2396780	18.078390	-0.997356
153	"W H"	2.0	12.097651	9.3454158	415.0	6357.0	11.817398	18.175245	-0.999950
154	"S F W H"	1.0	11.254421	9.5786462	676.0	10968.0	11.030515	17.896583	      0.0
155	"United same men young woman money"	6.0	7.4571761	9.3606871	2362.0	12702.0	10.818760	17.632491	-2.300725
156	"#f"	6.0	6.1033272	8.9672859	4062.0	21986.0	10.027231	17.981192	-1.855461
157	"A S F W H"	2.0	11.302909	9.7662320	669.0	11645.0	10.944105	17.675745	-0.483250
158	"John Mr A No"	1.0	5.9011038	9.8085478	3058.0	29024.0	9.6265696	15.209974	      0.0
159	"form evening United same men young woman money years Yes case hour once"	2.0	5.8073253	8.9614142	5062.0	27895.0	9.6838094	18.166266	-0.991173
160	"seems glad"	2.0	8.5397812	8.7861075	564.0	4091.0	12.453291	16.643994	-0.831990
161	"can’t might will to might could must would may should had will can shall did do does cannot don’t and don't didn’t shall"	2.0	5.6129595	11.154867	45366.0	378089.0	5.9231620	17.283363	-0.058564
162	"#f"	2.0	6.7114273	7.9036607	656.0	4929.0	12.184449	17.079029	-0.994529
163	"C A S F W H"	2.0	11.218537	10.234348	772.0	13940.0	10.684585	17.260846	-0.580595
164	"#f"	2.0	6.6636445	8.6341757	1562.0	10013.0	11.161942	17.523694	-0.877850
165	"#f"	1.0	6.6457254	8.9193826	2238.0	13849.0	10.694034	17.812609	      0.0
166	"So Not It’s Come Then I’m"	1.0	6.6399033	9.1397425	2702.0	16365.0	10.453202	17.779545	      0.0
