#
# Log of class-related merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=3.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,words,class-size,self-mi,self-rmi,support,count,logli,entropy,cluster
65	"do go see be have make give find take get tell say feel think"	14.0	5.6371893	10.693047	18456.0	278314.0	6.3651744	16.740232	3.3613298
66	"Do If We The Why What Well You That How In And"	12.0	4.1956726	10.612574	7143.0	101458.0	7.8210052	14.763246	3.4467429
67	"should must would may could will can might shall cannot"	10.0	6.5299801	11.102962	13942.0	210992.0	6.7646996	16.326885	3.0487254
68	"did should must would may could will can might shall cannot does"	12.0	6.1886982	11.045298	15871.0	251538.0	6.5111115	16.366375	3.3107509
69	"don't was am think saw"	5.0	7.3598732	9.5123701	3901.0	41616.0	9.1066776	17.744630	2.1318528
70	"' -- _ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	4.0	5.9214655	10.817130	2559.0	58486.0	8.6157246	13.739606	1.3585063
71	"? !"	2.0	15.836582	11.038643	104.0	4438.0	12.335834	17.961289	0.9766854
72	"no a an nothing any something always"	7.0	4.8604052	9.8652304	34804.0	234508.0	6.6122507	18.423685	1.6999774
73	"always not just never also ever"	6.0	6.1796945	10.748064	9647.0	89320.0	8.0048327	16.018882	1.5552284
74	"only always not just never also ever no a an nothing any something always"	13.0	4.6603639	10.534864	44805.0	341043.0	6.0719342	17.579249	2.6600629
75	"half few man great good little"	6.0	4.4830428	7.4032420	4374.0	19022.0	10.236147	19.201449	2.2131689
76	"do go see be have make give find take get tell say feel think understand believe"	16.0	5.5682377	10.875670	18588.0	287261.0	6.3195257	16.553357	3.5069025
77	"know do go see be have make give find take get tell say feel think understand believe"	17.0	5.4395419	10.898804	19790.0	318209.0	6.1719132	16.479168	3.6258013
78	"great good little"	3.0	10.689272	10.084442	325.0	14971.0	10.581645	17.517078	1.5621816
79	"know don't was am think saw see"	7.0	6.8723933	9.5244030	3979.0	51002.0	8.8132621	17.491127	2.5944935
80	"' -- _ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	5.0	5.9294430	10.882179	2630.0	61951.0	8.5326884	13.624019	1.5990903
81	"has had have"	3.0	16.799974	11.768454	10.0	1281.0	14.128474	15.276185	1.4324250
82	"which not each"	3.0	6.7627066	9.9296500	6688.0	41786.0	9.1007963	17.828804	1.0664414
83	"which not each course these"	5.0	6.6188112	10.221546	8444.0	52535.0	8.7705370	17.691798	1.7847240
84	"which not each course these my its"	7.0	6.5381717	10.324195	15861.0	88171.0	8.0235117	18.716927	2.3893867
85	"To Do If We The Why What Well You That How In And But"	14.0	4.2013088	10.686987	8387.0	125008.0	7.5198674	14.854875	3.6089714
86	"some which not each course these my its such"	9.0	6.2648228	10.251102	18758.0	107466.0	7.7380076	18.789107	2.8139570
87	"1 said in 3 + — ” _ ) ["	10.0	5.4412764	9.2594643	18225.0	84140.0	8.0910241	18.925470	2.5365247
88	"3 1"	2.0	9.5123253	9.0564628	73.0	5843.0	11.939035	16.362002	0.9947711
89	"replied said say cried thought answered"	6.0	8.8975802	10.579457	3163.0	37456.0	9.2586191	17.223231	2.0758042
90	"keep know do go see be have make give find take get tell say feel think understand believe come"	19.0	5.3767908	10.881495	20793.0	336733.0	6.0902827	16.492467	3.7765413
91	"without after during"	3.0	7.8526877	8.4990545	2694.0	14540.0	10.623789	19.477400	1.4685367
92	"also without after during by"	5.0	7.5400790	9.1628981	2730.0	21635.0	10.050449	18.294499	2.1329442
93	"also without after during by with perhaps"	7.0	6.9727256	9.5801018	11536.0	59968.0	8.5796231	19.259675	1.9328437
94	"On on into"	3.0	10.565262	10.702625	7432.0	44381.0	9.0138738	18.841048	0.7999637
95	"On on into upon against"	5.0	10.012556	10.525712	8061.0	50652.0	8.8231967	18.812923	1.3644890
96	"On on into upon against from by"	7.0	9.5127357	10.469281	8471.0	71043.0	8.3351234	18.575371	2.1230365
97	"from also without after during by with perhaps since"	9.0	6.9512999	9.7345660	11966.0	66938.0	8.4209905	19.038613	2.3139929
98	"from also without after during by with perhaps since only were In just make"	14.0	7.0461703	9.9215891	11968.0	67887.0	8.4006806	18.919327	2.4134774
99	"don't did should must would may could will can might shall cannot does don’t"	14.0	5.9304565	11.159345	15525.0	264905.0	6.4364128	16.052332	3.4714884
100	"don't did should must would may could will can might shall cannot does don’t didn’t"	15.0	5.8788348	11.145392	15729.0	269793.0	6.4100349	16.046345	3.5393199
101	"To Do If We The Why What Well You That How In And But Is Oh"	16.0	4.1901470	10.787740	8657.0	135522.0	7.4033608	14.680136	3.7882590
102	"account out part"	3.0	4.5815660	9.1478068	3860.0	31686.0	9.4999704	16.213837	1.2300962
103	"side account out part end"	5.0	4.5413307	9.5699962	4826.0	47503.0	8.9157973	15.986557	2.0707924
104	"end same least"	3.0	9.6977015	10.225028	1272.0	9497.0	11.238272	16.964127	1.2649245
105	"moment end same least thought"	5.0	8.1901059	9.7899300	1964.0	18011.0	10.314938	17.217891	2.1169082
106	"side account out part end rest"	6.0	4.5358278	9.6449502	5049.0	49685.0	8.8510056	15.923603	2.2401510
107	"N D p Mr 2 3 1"	7.0	7.6383304	8.3934829	991.0	10316.0	11.118932	17.459990	2.3240032
108	"N D"	2.0	14.409874	10.229938	57.0	3949.0	12.504257	17.409324	0.9677844
109	"1 said in 3 + — ” _ ) [ 4 17"	12.0	5.4940448	9.3650494	18562.0	86699.0	8.0478006	18.887168	2.7504151
110	".... ' -- _ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	6.0	5.9762597	10.948311	2821.0	65121.0	8.4606931	13.519581	1.8064170
111	"N D p Mr 2 3 1 4"	8.0	7.9511028	8.8741885	983.0	11645.0	10.944105	17.017537	2.5744424
112	"O To Do If We The Why What Well You That How In And But Is Oh Now"	18.0	4.1948001	10.816841	9046.0	141576.0	7.3403111	14.698866	3.9108665
113	"or p ”"	3.0	13.945115	10.161468	49.0	2453.0	13.191197	17.043732	1.4263452
114	"into in for by than without"	6.0	16.481718	7.9753884	25.0	243.0	16.526716	19.917321	2.2010132
115	"a the any"	3.0	10.557931	11.314803	5225.0	213708.0	6.7462469	18.058946	1.0981777
116	"a the any each in his my no"	8.0	10.529092	11.307233	5347.0	218105.0	6.7168650	18.068769	   +nan.0
117	"each a the any each in his my no some"	9.0	10.510420	11.333490	5374.0	221588.0	6.6940081	18.043589	1.2303498
118	"into in by"	3.0	12.200359	9.8921799	491.0	16707.0	10.423363	18.514759	1.2653150
119	"says asked said called replied cried added saw"	8.0	6.4126498	10.266566	5420.0	84787.0	8.0799729	16.115753	2.1101157
120	"be say know"	3.0	9.8893667	9.7206343	111.0	8211.0	11.448186	15.866201	1.3538249
121	"They You"	2.0	16.539302	10.499702	30.0	933.0	14.585795	17.835698	0.8827273
122	"But If"	2.0	11.214335	9.3838105	162.0	8736.0	11.358771	17.602571	0.9509074
123	"But If And"	3.0	10.812232	9.6110760	162.0	11310.0	10.986217	17.111518	1.5082737
124	"which whom until"	3.0	5.8866135	8.7468385	1226.0	32437.0	9.4661756	16.031475	1.1077301
125	"is ought not have need wish"	6.0	12.118816	9.7881224	1004.0	5836.0	11.940764	18.738034	2.2869936
126	"is ought more"	3.0	12.453580	11.384781	2644.0	10360.0	11.112792	19.127973	1.3630800
127	"is ought more nothing himself"	5.0	8.2240920	9.4564797	3873.0	16155.0	10.471835	19.331626	2.1133122
128	"seems need what"	3.0	4.9095500	7.7960858	3170.0	14403.0	10.637447	18.684267	1.2437657
129	"which whom until what think"	5.0	5.4908771	8.9529550	1258.0	45163.0	8.9886746	15.613013	1.8206941
130	"him himself"	2.0	5.9741393	8.8748228	6373.0	39681.0	9.1753676	18.512644	0.6160053
131	"them him himself"	3.0	5.9902513	9.4631232	9795.0	60503.0	8.5668093	18.430769	1.3327812
132	"them him himself again man God good home"	8.0	5.2696064	9.5941617	12512.0	77922.0	8.2017852	18.072882	2.2734384
133	"them him himself again man God good home us true"	10.0	4.9909222	9.5855317	14040.0	92169.0	7.9595343	18.018089	2.6627318
134	"( “ ‘"	3.0	5.6392242	11.641360	9217.0	192633.0	6.8960330	14.511989	0.6377360
135	"quite only always not just never also ever no a an nothing any something always very"	15.0	4.5868318	10.563211	44296.0	350794.0	6.0312638	17.454799	2.7949594
136	"[ A The In This Jack"	6.0	9.9295446	11.397165	6542.0	37942.0	9.2400202	18.378470	1.6412066
137	"been seen heard"	3.0	7.7284835	8.5619305	3657.0	26319.0	9.7677113	18.843277	1.4867634
138	"done seen given"	3.0	6.4042631	8.1006293	1414.0	14590.0	10.618836	17.831196	1.4794138
139	"taken done seen given made"	5.0	5.9306466	8.6559734	3443.0	32409.0	9.4674214	17.825251	2.1491824
140	"no any some"	3.0	13.235637	10.615655	211.0	10089.0	11.151033	17.562653	1.4532526
141	"keep know do go see be have make give find take get tell say feel think understand believe come hear ask"	21.0	5.2836381	10.904880	20525.0	344281.0	6.0583013	16.319073	3.8684193
142	"keep know do go see be have make give find take get tell say feel think understand believe come hear ask want"	22.0	5.2856794	10.919001	20908.0	350728.0	6.0315352	16.312230	3.9429883
143	"want seem like look need wish"	6.0	8.4803139	8.7301548	2960.0	12441.0	10.848713	19.690054	2.1415468
144	"need do know"	3.0	13.096730	11.183132	101.0	7159.0	11.645986	16.078623	1.0462174
145	"S F"	2.0	11.434593	8.5210030	333.0	4746.0	12.239032	18.578448	0.9877718
146	"am wish were saw take say"	6.0	20.847869	9.8325708	1.0	71.0	18.301781	18.301781	   +nan.0
147	"them him himself again man God good home us true themselves me"	12.0	4.4467918	9.5765289	17258.0	133788.0	7.4219391	17.730893	2.8373854
148	"am wish were knew see saw"	6.0	12.927682	7.7841152	931.0	2414.0	13.214318	22.465962	   +nan.0
149	"am wish were"	3.0	13.021992	10.443358	72.0	4228.0	12.405769	16.728062	1.3623126
150	"some which not each course these my its such both quite only always not just never also ever no a an nothing any something always very"	24.0	4.2362400	10.538037	59503.0	461205.0	5.6364797	17.571623	3.5449928
151	"front top"	2.0	9.1261309	8.5445442	315.0	3498.0	12.679214	16.824482	0.9887641
152	"top floor"	2.0	10.960886	9.6589050	168.0	2550.0	13.135247	15.369641	0.8538428
153	"could looked must"	3.0	6.1886864	8.1338333	1089.0	7797.0	11.522825	17.310402	1.4301115
154	"looking looked look set stood get"	6.0	9.9230843	9.5381823	1511.0	12750.0	10.813319	17.696901	2.3066487
155	"could looked must seemed didn't"	5.0	6.1187004	8.6486355	1978.0	12965.0	10.789194	17.516217	2.2227844
156	"S F N D"	4.0	12.227877	9.8103341	366.0	8695.0	11.365558	17.617906	1.9747391
157	"don't did should must would may could will can might shall cannot does don’t didn’t didn't might"	16.0	5.7994094	11.118704	15230.0	273137.0	6.3922631	15.849148	3.5854690
158	"took could looked must seemed didn't stood"	7.0	6.0286885	8.9615157	2766.0	19374.0	10.209694	17.615616	2.6621072
159	"S F N D O"	5.0	12.576863	10.200616	364.0	9226.0	11.280039	17.374508	2.2363001
160	"W H N D p Mr 2 3 1 4"	10.0	7.9012349	8.9263318	1297.0	18149.0	10.303926	17.325829	2.9607000
161	"Where O To Do If We The Why What Well You That How In And But Is Oh Now Yes"	20.0	4.1150217	10.876506	9028.0	153050.0	7.2278848	14.468462	4.0607547
162	"John Mr A No"	4.0	6.0127148	9.9125699	2621.0	26751.0	9.7442231	14.739949	1.6544832
163	"United same men"	3.0	7.6601670	9.3674420	1258.0	8432.0	11.409869	16.156011	1.5346396
164	"evening United same men young"	5.0	7.5443967	9.5613756	2171.0	12017.0	10.898739	17.058530	2.2539677
165	"form evening United same men young things"	7.0	7.1254945	9.5650431	3229.0	17750.0	10.335997	17.693544	2.7487288
166	"took could looked must seemed didn't stood felt"	8.0	5.9720823	9.0915973	3471.0	23838.0	9.9105527	17.714029	2.8592417
167	"knew took could looked must seemed didn't stood felt"	9.0	5.9402434	9.2329365	3473.0	26902.0	9.7361025	17.429819	3.0451394
168	"knew took could looked must seemed didn't stood felt made gave"	11.0	5.8224066	9.3922951	3949.0	37565.0	9.2544268	17.247793	3.3200458
169	"went knew took could looked must seemed didn't stood felt made gave began"	13.0	5.5702009	9.4414823	5194.0	50752.0	8.8203513	17.354068	3.4870574
170	"wanted went knew took could looked must seemed didn't stood felt made gave began"	14.0	5.5618480	9.4967957	5508.0	54187.0	8.7258692	17.357028	3.6068934
171	"1 said in 3 + — ” _ ) [ 4 17 5 minutes"	14.0	5.5201157	9.4263748	18531.0	89367.0	8.0040738	18.789251	2.9034352
172	"wanted went knew took could looked must seemed didn't stood felt made gave began turned shook"	16.0	5.4760681	9.5890778	6124.0	64497.0	8.4745839	17.167212	3.8219502
173	"don't did should must would may could will can might shall cannot does don’t didn’t didn't might can’t need"	18.0	5.7906552	11.105441	15275.0	276592.0	6.3741284	15.839218	3.6468604
174	"wanted went knew took could looked must seemed didn't stood felt made gave began turned shook sat reached"	18.0	5.4493766	9.6361079	6551.0	69766.0	8.3612918	17.189594	3.9940219
175	"came wanted went knew took could looked must seemed didn't stood felt made gave began turned shook sat reached walked"	20.0	5.2389186	9.6334051	7685.0	84299.0	8.0883004	17.199843	4.0913390
176	"middle front top"	3.0	9.4013385	9.2890028	437.0	4838.0	12.211333	16.250762	1.5661970
177	"deal distance part"	3.0	11.218612	10.307556	280.0	4203.0	12.414325	15.463606	1.1804267
178	"came wanted went knew took could looked must seemed didn't stood felt made gave began turned shook sat reached walked tried"	21.0	5.2403427	9.6683950	7814.0	86603.0	8.0493989	17.175610	4.1596318
179	"Yes Oh"	2.0	17.809013	11.167692	35.0	1247.0	14.167283	17.961114	0.9826510
180	"Not It’s"	2.0	6.6289186	7.9148025	557.0	4520.0	12.309421	16.661859	0.9899083
181	"So Not It’s"	3.0	6.6202372	8.4342188	1161.0	7555.0	11.568312	17.094044	1.5641899
182	"says asked said called replied cried added saw exclaimed looked took went seemed"	13.0	6.4150956	10.217919	5435.0	86159.0	8.0568144	16.088296	2.2266901
183	"I’m So Not It’s"	4.0	6.6161780	8.7437106	1560.0	9834.0	11.187966	17.112759	1.9824278
184	"I’m from also without after during by with perhaps since only were In just make of had are soon"	19.0	7.0468296	10.046647	16394.0	80963.0	8.1465532	19.307318	2.7611687
185	"will would was is has has had have were may might are were"	11.0	4.7689365	11.148023	51745.0	650924.0	5.1393987	17.269695	2.5045247
186	"Then I’m So Not It’s On"	6.0	6.5524807	9.0507369	2152.0	14698.0	10.608196	17.060214	2.5000982
187	"E J"	2.0	11.854502	8.9719674	318.0	4317.0	12.375715	18.186085	0.9942273
188	"E J C W H N D p Mr 2 3 1 4"	13.0	8.1784073	9.4088676	1520.0	23943.0	9.9042120	16.811329	3.4293150
189	"Good Where O To Do If We The Why What Well You That How In And But Is Oh Now Yes My"	22.0	4.1287084	10.914837	9359.0	159022.0	7.1726615	14.396579	4.1711205
190	"E J C W H N D p Mr 2 3 1 4 S F N D O"	16.0	8.2971759	9.7597525	1661.0	32946.0	9.4437126	16.567768	3.8627106
191	"A E J C W H N D p Mr 2 3 1 4 S F N D O 2"	17.0	8.3044630	9.8949947	1645.0	36049.0	9.3138567	16.350243	3.9304308
192	"Come Then I’m So Not It’s On His"	8.0	6.5575110	9.2677336	2971.0	17803.0	10.331696	17.338498	2.8992705
193	"My His"	2.0	16.798223	10.770888	98.0	3748.0	12.579623	18.566578	0.9454643
194	"All Come Then I’m So Not It’s On His By"	10.0	6.5338566	9.4247466	3366.0	21632.0	10.050649	17.245515	3.2356698
195	"I’ll All Come Then I’m So Not It’s On His By Mr"	12.0	6.5307743	9.5750109	3580.0	23494.0	9.9315236	17.114814	3.4505054
196	"Let Good Where O To Do If We The Why What Well You That How In And But Is Oh Now Yes My When"	24.0	4.1265527	10.943281	9913.0	166628.0	7.1052570	14.445197	4.2731124
197	"I’ll I’m from also without after during by with perhaps since only were In just make of had are soon more however among probably"	24.0	7.1064805	10.149100	17131.0	84323.0	8.0878898	19.282943	2.9880506
198	"‐ .... ' -- _ U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I U+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+005CU+0022I"	7.0	6.0229729	10.906130	2920.0	66112.0	8.4389038	13.533944	1.8934679
199	"- ‐"	2.0	12.871609	11.495377	4236.0	24293.0	9.8832753	18.438247	0.2071708
200	"[ A The In This Jack Mr"	7.0	9.9787456	11.348005	6465.0	38281.0	9.2271874	18.332699	1.6997881
201	"$ i A E J C W H N D p Mr 2 3 1 4 S F N D O 2"	19.0	8.2900108	9.9085703	2140.0	38410.0	9.2223340	16.519301	4.0872676
202	"When But If And after What Then After"	8.0	10.706530	9.7222863	447.0	13403.0	10.741260	17.083155	2.2119111
203	"day morrow night"	3.0	4.9124146	8.1033026	2223.0	25748.0	9.7993556	17.317078	1.3227539
204	"day them him himself again man God good home us true themselves me too"	14.0	4.4354139	9.5938830	17928.0	142050.0	7.3354890	17.651044	3.0428054
205	"Who Let Good Where O To Do If We The Why What Well You That How In And But Is Oh Now Yes My When One"	26.0	4.1346357	10.970909	10117.0	170781.0	7.0697404	14.428909	4.3582081
206	"I’ll All Come Then I’m So Not It’s On His By Mr Of After"	14.0	6.5082719	9.6515809	3669.0	26951.0	9.7334771	16.848064	3.6774579
207	"For I’ll All Come Then I’m So Not It’s On His By Mr Of After As"	16.0	6.3823304	9.7341904	4527.0	35383.0	9.3407596	16.994632	3.8213018
208	"For I’ll All Come Then I’m So Not It’s On His By Mr Of After As At"	17.0	6.3832652	9.7828502	4857.0	37946.0	9.2398681	17.020924	3.9198837
209	"By At"	2.0	13.408184	9.5655539	17.0	1302.0	14.105015	16.376963	0.8155110
210	"At at"	2.0	11.357380	11.418804	5702.0	31030.0	9.5301523	18.416810	0.4361479
211	"The At My His"	4.0	16.170753	11.319210	112.0	6733.0	11.734495	17.781489	1.8474857
212	"believe know don't was am think saw see be say know"	10.0	6.9552954	9.7140054	3908.0	60198.0	8.5741004	17.041954	3.0007343
213	"believe want seem like look need wish mean"	8.0	8.2653867	8.8848279	3186.0	15546.0	10.527273	19.196562	2.5537548
214	"18 17"	2.0	14.690445	10.698155	237.0	5186.0	12.111122	17.851295	0.7643981
215	"18 17 16"	3.0	14.187040	10.783737	350.0	6125.0	11.871034	17.740805	1.2866389
216	"For I’ll All Come Then I’m So Not It’s On His By Mr Of After As At That’s Jack Ross Pitch Jim"	22.0	6.0117681	9.7876013	6016.0	46043.0	8.9608341	17.124348	4.3034351
217	"Ross Jim"	2.0	15.455069	10.694494	69.0	2947.0	12.926497	17.629982	0.9745649
218	"it’s I’ll I’m from also without after during by with perhaps since only were In just make of had are soon more however among probably don't did should must would may could will can might shall cannot does don’t didn’t didn't might can’t need"	43.0	5.4462967	10.983414	31441.0	362177.0	5.9851929	16.576519	4.2967957
