#
# Log of dataset merge statistics
#
# quorum=   0.7 commonality=   0.2 noise=4.0 nrank=200.0
#
# in-group-sim=mi-sim
# N,rows,cols,lcnt,rcnt,size,left-entropy,right-entropy,total-entropy,sparsity,mmt-entropy,top-pair-ranked-mi,top-pair-mi,mmt-q,nclasses,nsimilaries
21	15101	1052516	22942644	22942644	2582040	16.545315	8.6116777	19.161081	12.587687	17.411174	7.9310104	4.9835020	11.894955	18	30582
22	15102	1048913	22942644	22942644	2562483	16.534473	8.6082229	19.141683	12.593805	17.399031	7.9056614	10.666706	11.891097	19	31536
23	15103	1048832	22942644	22942644	2562268	16.534169	8.6089351	19.141049	12.593910	17.398957	7.8963914	6.1533037	11.891046	20	32260
24	15104	1049368	22942644	22942644	2561570	16.535540	8.6114643	19.139489	12.595135	17.367937	7.7255356	5.5114205	11.893361	21	32747
25	15105	1050051	22942644	22942644	2551022	16.534869	8.6142399	19.126148	12.602123	17.352359	7.7207968	4.9474025	11.892740	22	33482
26	15106	1046389	22942644	22942644	2536474	16.522089	8.6080602	19.108768	12.605429	17.349580	7.7025049	8.4491579	11.886903	23	34468
27	15107	1047323	22942644	22942644	2529276	16.521330	8.6106922	19.095246	12.610912	17.330828	7.6660988	5.9095279	11.884564	24	35215
28	15107	1047341	22942644	22942644	2528903	16.521290	8.6105382	19.094509	12.611149	17.332405	7.6618625	4.8574485	11.884337	24	35714
29	15108	1042447	22942644	22942644	2509220	16.502580	8.6034081	19.061903	12.615760	17.312976	8.0793080	4.6097876	11.873362	25	37223
30	15109	1038288	22942644	22942644	2493686	16.486369	8.5945948	19.041277	12.619047	17.295854	7.8861340	5.1006157	11.861119	26	37988
31	15110	1038866	22942644	22942644	2487622	16.487800	8.5982873	19.032757	12.623458	17.286386	7.9920577	5.1502230	11.861685	27	39014
32	15111	1034685	22942644	22942644	2474477	16.471000	8.5889113	19.011481	12.625380	17.274604	8.0577215	4.7238638	11.851185	28	40812
33	15112	1032619	22942644	22942644	2466484	16.457503	8.5823798	18.992882	12.627259	17.256821	8.0053515	4.6644341	11.837617	29	41854
34	15113	1030495	22942644	22942644	2458439	16.448554	8.5778411	18.981503	12.629097	17.246612	7.9884694	5.6274968	11.830210	30	42904
35	15114	1027479	22942644	22942644	2449108	16.437028	8.5719026	18.966788	12.630450	17.242766	8.0386709	4.4153608	11.824149	31	44266
36	15115	1025051	22942644	22942644	2441324	16.426374	8.5649619	18.954285	12.631725	17.233469	7.8955081	4.3339334	11.816791	32	45147
37	15116	1021546	22942644	22942644	2430700	16.411795	8.5568125	18.937090	12.633171	17.220697	7.8181116	4.9405218	11.806406	33	46221
38	15117	1019918	22942644	22942644	2425845	16.404277	8.5520854	18.928644	12.633850	17.213924	7.6476644	4.6339060	11.801743	34	47571
39	15117	1019942	22942644	22942644	2425740	16.403553	8.5517529	18.927417	12.633946	17.213161	7.5900860	5.1696556	11.800988	34	48355
40	15118	1019365	22942644	22942644	2423663	16.401257	8.5503923	18.924739	12.634461	17.211432	7.6754416	6.5099092	11.799853	35	49211
